timestamp,frame,range_bin,I,Q,phase,heart_rate_bpm
14.531188249588013,290,2,4012,-1067,-0.2599351872783218,90.0
14.576312780380247,291,18,3676,2215,0.5422976199404514,90.0
14.637102603912354,292,2,2733,-2969,-0.8267635402038168,90.0
14.68145513534546,293,2,1881,-2963,-1.0051597661792069,90.0
14.727286577224731,294,18,-3058,-1634,-2.65085489927694,90.0
14.787705183029177,295,15,891,-2003,-1.1522477880658024,90.0
14.83132791519165,296,17,3770,1292,0.3301617193098554,90.0
14.877477884292604,297,17,5322,-5046,-0.7587840784777722,90.0
14.937246799468994,298,18,628,3757,1.4051728975816693,90.0
14.982626676559448,299,16,-2811,-4688,-2.1109334564144344,96.0
15.027149438858032,300,2,-439,-6666,-1.6365579508019652,96.0
15.085922002792358,301,2,-7140,-540,-3.0661061086558696,90.0
15.131438732147217,302,2,-5252,4889,2.391974500198715,90.0
15.177100419998167,303,2,-1366,6522,1.777256860845626,90.0
15.237711668014526,304,2,-840,6179,1.7059123636163482,90.0
15.282573699951172,305,2,-5594,2025,2.794272089865335,90.0
15.327645301818848,306,2,-4459,-4157,-2.391231214229154,90.0
15.386800050735474,307,2,-2016,-6002,-1.8948443499291812,90.0
15.431134939193726,308,2,-733,-6855,-1.677320810556738,96.0
15.477253913879396,309,2,-4946,-4811,-2.370029827503501,96.0
15.537139177322388,310,1,2035,-5536,-1.2185344051245377,90.0
15.58249044418335,311,1,-2430,-3279,-2.208563890653886,90.0
15.627309560775757,312,15,2433,2685,0.8345964142535208,90.0
15.686368703842165,313,15,-3839,-1779,-2.7076497444469423,90.0
15.731098175048828,314,0,3063,460,0.149065554248816,90.0
15.777215957641602,315,0,2672,-299,-0.1114376046356367,90.0
15.83759355545044,316,15,-178,4066,1.6145460609753457,90.0
15.881310939788818,317,0,-3334,538,2.98160409004848,90.0
15.927284955978394,318,0,2920,1770,0.5449398110190968,90.0
15.987011432647703,319,0,1841,-3279,-1.0592035867246623,90.0
16.032471418380737,320,1,-4216,1453,2.8097013220746816,90.0
16.077112913131714,321,1,-5042,-1301,-2.889068370013752,90.0
16.1369366645813,322,1,-4084,-3443,-2.441149604552513,90.0
16.182486057281494,323,2,3951,6265,1.0081469441505202,90.0
16.227471351623535,324,2,5552,3672,0.5843359533128671,84.0
16.28708553314209,325,15,4685,5931,0.9022336301678318,84.0
16.33241581916809,326,2,5417,5607,0.802631580507279,90.0
16.376745462417603,327,2,-3530,6171,2.090396058610669,90.0
16.436845779418945,328,2,-6366,-2107,-2.8219642370119646,90.0
16.4824857711792,329,2,2476,-6194,-1.190512654428029,90.0
16.5271954536438,330,2,5995,-3951,-0.5827104213324602,90.0
16.58722496032715,331,2,1779,-8004,-1.352087695231635,90.0
16.631768941879272,332,2,-5758,-5249,-2.4024048692564586,90.0
16.676796674728394,333,2,-7331,2490,2.81416475137761,90.0
16.737176656723022,334,2,-8109,2693,2.820952387411974,90.0
16.780892610549927,335,2,-6430,2916,2.715832584931797,90.0
16.827468395233154,336,2,-5551,1453,2.885581762744289,90.0
16.886980056762695,337,15,-5456,-5085,-2.3913758697095724,90.0
16.93173885345459,338,15,6951,-2485,-0.34334287898232,90.0
16.97764801979065,339,15,-159,6179,1.5965229686247724,90.0
17.03721833229065,340,4,-3744,-1726,-2.7096253469207694,90.0
17.082683324813843,341,0,-466,-3525,-1.7022327630049794,90.0
17.127511024475098,342,1,887,6010,1.4242667658127972,90.0
17.18709111213684,343,1,6798,4284,0.5623194184926978,90.0
17.23120951652527,344,1,6167,579,0.0936124043463093,90.0
17.27730679512024,345,1,6795,4865,0.6213622967628658,90.0
17.337283611297607,346,1,-2605,5114,2.041924510042224,90.0
17.381930828094482,347,1,-5284,-2122,-2.759716593013577,96.0
17.427371501922607,348,1,-1396,-4983,-1.843946454698487,96.0
17.487186431884766,349,14,-3453,1209,2.8048017396252045,96.0
17.532018899917603,350,14,-2752,1318,2.69494721730393,96.0
17.577401876449585,351,1,2746,-2563,-0.7509420372785707,96.0
17.637577533721924,352,1,-3093,-5198,-2.1075582403817625,90.0
17.682055473327637,353,1,-6762,-2258,-2.819309806837462,90.0
17.727281093597412,354,1,-5258,-7222,-2.2001028760337213,90.0
17.787339448928833,355,1,1688,-8991,-1.385213351286473,90.0
17.83101987838745,356,1,8642,-5361,-0.5552430985960203,96.0
17.877532243728638,357,1,12233,2012,0.1630136852998278,96.0
17.936885833740234,358,2,2595,-3368,-0.9143119893279114,96.0
17.982807874679565,359,1,9352,1128,0.1200360495271217,96.0
18.02715516090393,360,1,13634,3866,0.276302957190258,96.0
18.08729696273804,361,1,7613,-3476,-0.428318501473226,96.0
18.132521867752075,362,1,-877,-9517,-1.662687693802045,96.0
18.177069664001465,363,1,-8521,-9349,-2.30989296707828,96.0
18.236968517303467,364,1,-10650,-1286,-3.021423283143857,102.0
18.28248381614685,365,1,-8525,7026,2.452290114305156,102.0
18.32738256454468,366,1,-8396,4677,2.6333521472482064,96.0
18.387014627456665,367,1,-8111,6055,2.500324345527932,96.0
18.43190741539001,368,1,-4405,14044,1.8747349825388413,96.0
18.47712564468384,369,1,6080,11220,1.0742013179943826,96.0
18.53630805015564,370,1,7189,9733,0.934617522215817,96.0
18.581528902053837,371,1,-4865,10697,1.9976350994273335,96.0
18.62690496444702,372,1,-11885,-4512,-2.778761830333238,96.0
18.68750643730164,373,1,9388,-9955,-0.8147027017745866,96.0
18.732762098312374,374,15,12309,2943,0.2346875298656424,96.0
18.777320623397827,375,1,9296,-7197,-0.6588125450651094,96.0
18.837373733520508,376,1,11575,240,0.020731370698601,96.0
18.88102388381958,377,1,6238,7192,0.8563140399419352,96.0
18.927093029022217,378,1,1418,11561,1.448752149594724,96.0
18.987003564834595,379,1,-4286,6238,2.17279786921675,96.0
19.03146505355835,380,1,-3213,-2960,-2.3971564993343524,102.0
19.076786518096924,381,2,-5431,-4238,-2.4789580416877195,96.0
19.137008666992188,382,2,-6394,-3437,-2.648369695459,96.0
19.181632041931152,383,2,-156,4121,1.608633149989284,96.0
19.227022409439087,384,2,5266,-2909,-0.5046929164334392,96.0
19.28743934631348,385,3,-966,2515,1.9375171293316504,96.0
19.33199167251587,386,15,2970,-2432,-0.6861327514724284,96.0
19.377318620681763,387,15,5633,-2194,-0.3714137637548424,96.0
19.436930656433105,388,1,6547,-5620,-0.709355382358124,96.0
19.48247480392456,389,1,6953,38,0.0054652123780132,96.0
19.527778148651123,390,1,8145,2273,0.2721432416017522,96.0
19.587270259857178,391,1,5411,-7128,-0.9214845782916896,90.0
19.632518529891968,392,1,-3712,-4881,-2.220983572091402,90.0
19.677106142044067,393,1,-4144,-2632,-2.575738326481733,90.0
19.736984252929688,394,1,-5485,2574,2.7028217781564723,90.0
19.780835151672363,395,1,-4578,4270,2.3909905666570395,90.0
19.8270480632782,396,1,-2777,-3632,-2.2235714161716373,90.0
19.88653039932251,397,1,2867,-3739,-0.9166406141879098,90.0
