timestamp,frame,range_bin,I,Q,phase,heart_rate_bpm
16.533048152923584,330,1,21,-135,-1.4164775508687777,84.0
16.5773503780365,331,6,27,140,1.3802782376012477,84.0
16.63806176185608,332,1,-8,-165,-1.619243236364376,84.0
16.682974576950073,333,1,11,-147,-1.4961055979730975,84.0
16.72797918319702,334,1,-3,-157,-1.5899022819133375,84.0
16.787518739700317,335,1,-3,-170,-1.5884415540860195,84.0
16.832736015319824,336,1,22,-173,-1.4443076228261702,84.0
16.877097129821777,337,1,18,-169,-1.4646874823127245,78.0
16.937400579452515,338,1,14,-190,-1.4972450363063567,78.0
16.98298668861389,339,1,-15,-200,-1.6456561745056637,78.0
17.02761697769165,340,1,-25,-198,-1.6963943287810337,78.0
17.086577653884888,341,1,-35,-162,-1.7835752884253726,78.0
17.13306975364685,342,1,-26,-182,-1.7126933813990606,78.0
17.177340030670166,343,1,-23,-166,-1.708473997156057,78.0
17.237395524978638,344,1,12,-143,-1.487076391267354,84.0
17.282546758651733,345,1,12,-151,-1.49149279536411,84.0
17.327624320983887,346,1,22,-197,-1.459582002614569,84.0
17.387642860412598,347,1,-5,-168,-1.6005494488135616,78.0
17.433252811431885,348,1,-31,-173,-1.748105302816895,78.0
17.47820544242859,349,1,-14,-168,-1.6539375586833378,78.0
17.536996364593506,350,1,-30,-163,-1.7528084848641825,78.0
17.58273458480835,351,1,-32,-168,-1.7590178320996674,78.0
17.627782106399536,352,1,-34,-161,-1.7789185312391032,78.0
17.687570571899414,353,1,-6,-183,-1.6035714711989724,78.0
17.732913494110107,354,1,-11,-199,-1.626016513094279,78.0
17.777597188949585,355,1,-13,-199,-1.6360302685472152,78.0
17.837710857391357,356,1,5,-189,-1.5443474694287775,78.0
17.883073568344116,357,1,-8,-182,-1.6147240938717864,78.0
17.927778482437134,358,1,-11,-184,-1.630507867601286,78.0
17.98763632774353,359,1,12,-170,-1.5003249822161009,78.0
18.032779455184937,360,1,-3,-165,-1.588976141867875,78.0
18.077035665512085,361,1,-16,-179,-1.6599448801337426,78.0
18.137912273406982,362,1,-13,-185,-1.6409512757631657,78.0
18.1829731464386,363,1,-18,-184,-1.6683121300824426,78.0
18.227956295013428,364,1,2,-167,-1.5588208513992163,78.0
18.287750720977783,365,1,3,-179,-1.554038119212659,72.0
18.33320999145508,366,1,2,-180,-1.5596856728972892,72.0
18.37759780883789,367,1,-9,-167,-1.6246364587681992,72.0
18.43791151046753,368,1,-20,-188,-1.6767806847844966,78.0
18.483057737350464,369,1,-24,-181,-1.7026240083312765,78.0
18.52711319923401,370,1,-45,-174,-1.8238719789594988,78.0
18.5876693725586,371,1,-8,-210,-1.6088731523847,78.0
18.6307590007782,372,1,-42,-221,-1.758601945244876,78.0
18.67840790748596,373,1,-31,-213,-1.7153214962418193,78.0
18.73753380775452,374,1,-56,-211,-1.8302184299194704,72.0
18.78281807899475,375,1,-65,-229,-1.8473648853941853,72.0
18.82730960845948,376,1,-76,-238,-1.8798893293574868,72.0
18.88734078407288,377,1,-74,-234,-1.877084196131953,72.0
18.93244218826294,378,1,-91,-250,-1.9198884607466984,78.0
18.977233171463013,379,1,-109,-235,-2.0050914012839853,78.0
19.037330389022827,380,1,-100,-188,-2.0596486811226447,78.0
19.08213233947754,381,1,-99,-163,-2.116611458157403,78.0
19.12752652168274,382,1,-85,-181,-2.009840400331319,78.0
19.18691682815552,383,1,-61,-162,-1.9309192612851585,78.0
19.232813358306885,384,1,-36,-159,-1.7934572674312617,78.0
19.27760052680969,385,1,-2,-174,-1.5822900735099272,78.0
19.3378701210022,386,1,16,-159,-1.4705050093779797,78.0
19.38291072845459,387,1,-7,-160,-1.6145184453964845,78.0
19.427715063095093,388,1,-9,-155,-1.6287957200028498,78.0
19.48788833618164,389,1,-38,-162,-1.8011987628537582,84.0
19.533122301101685,390,1,-40,-163,-1.8114397569655007,84.0
19.5772922039032,391,1,-45,-149,-1.864099273021516,84.0
19.63783264160156,392,1,-54,-165,-1.887082454707051,84.0
19.682312488555908,393,1,-83,-173,-2.01812836735552,84.0
19.728076934814453,394,1,-74,-190,-1.942195487580145,84.0
19.78737497329712,395,1,-46,-212,-1.7844653143348803,78.0
19.83281946182251,396,1,-30,-226,-1.702768149011583,78.0
19.87779951095581,397,1,-28,-214,-1.7008983845048615,78.0
19.93805313110352,398,1,-26,-220,-1.6884324974731924,78.0
19.98327350616455,399,1,-11,-214,-1.6221529970658155,78.0
20.0272958278656,400,1,-2,-227,-1.579606671515673,78.0
20.087601900100708,401,1,-31,-220,-1.7107837720079777,78.0
20.13301420211792,402,1,-24,-218,-1.6804464989638066,78.0
20.177253246307373,403,1,-24,-226,-1.6765944997186903,78.0
20.23767805099488,404,1,-21,-222,-1.6651102781220772,78.0
20.282729864120483,405,1,-38,-237,-1.72978069872752,84.0
20.32754874229431,406,1,-14,-251,-1.626515485170307,84.0
20.387571334838867,407,1,-43,-241,-1.7473615666085602,84.0
20.43335962295532,408,1,-46,-241,-1.7593991476197943,84.0
20.47755694389344,409,1,-72,-246,-1.8555267653176089,84.0
20.53795981407165,410,1,-60,-237,-1.8187511716105875,84.0
20.58318042755127,411,1,-72,-222,-1.884416979011595,84.0
20.62706708908081,412,1,-80,-224,-1.9138202672156,84.0
20.68765449523925,413,1,-71,-203,-1.9072517035693903,84.0
20.732970237731934,414,1,-62,-198,-1.8742562382347183,84.0
20.77720546722412,415,1,-46,-200,-1.7968647147887806,84.0
20.837575912475582,416,1,-55,-206,-1.831700833336672,84.0
20.88243341445923,417,1,-36,-192,-1.7561442767905917,84.0
20.927743673324585,418,1,-9,-222,-1.6113146792732436,84.0
20.98795199394226,419,1,-19,-226,-1.654669891031364,84.0
21.03269624710083,420,1,-13,-249,-1.622957803270613,84.0
21.07771396636963,421,1,-9,-219,-1.6118691053853509,84.0
21.13784074783325,422,1,-8,-231,-1.6054145257506578,84.0
21.18306970596313,423,1,-17,-228,-1.6452200170804805,84.0
21.227696418762207,424,1,-26,-239,-1.679156813376074,84.0
21.287944316864014,425,1,-15,-217,-1.6398109688702038,90.0
21.332225799560547,426,1,-36,-215,-1.7366991518795238,90.0
21.378219842910767,427,1,-20,-208,-1.6666554739049098,90.0
21.43702793121338,428,1,-48,-232,-1.7748143063874453,90.0
21.48221969604492,429,1,-60,-235,-1.8207749482557192,90.0
21.527719259262085,430,1,-58,-244,-1.80417009504669,90.0
21.58781123161316,431,1,-69,-251,-1.8390699365342933,84.0
21.6331000328064,432,1,-91,-248,-1.9224780595453472,84.0
21.67750310897827,433,1,-91,-244,-1.9277692461932048,84.0
21.73720097541809,434,1,-97,-242,-1.9520149544990704,90.0
21.78264594078064,435,1,-95,-245,-1.9407023942514543,90.0
21.82776165008545,436,1,-107,-229,-2.0079014980443057,90.0
21.88728499412537,437,1,-104,-198,-2.054441269768853,90.0
21.933066844940186,438,1,-90,-206,-1.9826973440858675,90.0
21.97798800468445,439,1,-57,-175,-1.8856741371703685,90.0
22.037116765975952,440,1,-77,-170,-1.996093443766518,90.0
22.083029985427856,441,1,-65,-166,-1.944011166465229,90.0
22.12834215164185,442,1,-60,-178,-1.8959138718350463,90.0
22.187996864318848,443,1,-36,-166,-1.784356760275385,90.0
22.23311448097229,444,1,-50,-159,-1.87547074229318,90.0
22.277824640274048,445,1,-75,-185,-1.9559538331583708,90.0
22.337631225585938,446,1,-67,-199,-1.8955589202754897,84.0
22.38345241546631,447,1,-86,-200,-1.9768943851125125,84.0
