timestamp,frame,range_bin,I,Q,phase,heart_rate_bpm
20.688815355300903,413,2,-1693,-909,-2.648849648681366,90.0
20.733643531799316,414,3,-192,2596,1.6446218506330168,90.0
20.778778314590454,415,1,-364,911,1.9509241311447298,90.0
20.838239908218384,416,15,-388,770,2.03755595894436,90.0
20.88376545906067,417,15,-913,1149,2.24223835579678,90.0
20.928887844085693,418,15,-1345,40,3.1118616398130774,90.0
20.988747119903564,419,12,640,-804,-0.8984869907211225,96.0
21.033828496932983,420,13,-1372,231,2.97478971796539,96.0
21.07873225212097,421,13,695,-1522,-1.1424376190944547,96.0
21.138177633285522,422,13,927,-209,-0.22175077608976762,96.0
21.18376398086548,423,13,-688,471,2.541281955692759,96.0
21.22879433631897,424,13,402,-611,-0.9888611497395458,96.0
21.288731575012207,425,13,-733,299,2.7542836603226197,90.0
21.33331274986267,426,3,232,950,1.3312739587270002,90.0
21.378332376480103,427,15,325,576,1.0570890186349309,90.0
21.43829607963562,428,13,-57,929,1.6320758034590257,96.0
21.483352661132812,429,13,-1532,572,2.7842534166387165,96.0
21.528186798095703,430,13,-743,-42,-3.0851251563992914,96.0
21.588272094726562,431,13,-915,-24,-3.11536915809903,96.0
21.63326859474182,432,14,584,-243,-0.39430467926628215,96.0
21.678324222564697,433,16,-431,52,3.021523347089968,96.0
21.73890972137451,434,12,-91,1216,1.6454926188061836,90.0
21.78347945213318,435,16,1005,-648,-0.572694126574436,90.0
21.828793048858643,436,16,-496,-727,-2.1695139315387664,90.0
21.888433694839478,437,15,-567,-643,-2.293466974711236,90.0
21.933292150497437,438,15,235,-1323,-1.3950032453452277,90.0
21.978407621383667,439,14,-88,1666,1.623568412409636,90.0
22.038310766220093,440,14,-1040,560,2.647651284670212,90.0
22.08333969116211,441,15,-659,845,2.2331490381937793,96.0
22.128386735916138,442,14,528,1158,1.1429983308861542,96.0
22.18886947631836,443,14,-1024,-66,-3.0772285572937847,90.0
22.233349323272705,444,14,-159,-531,-1.8617347180014214,90.0
22.278393745422363,445,14,732,439,0.5402185760217308,90.0
22.33824872970581,446,14,-818,932,2.291143545704462,90.0
22.383946418762207,447,15,-437,1560,1.8439239105011285,90.0
22.428542375564575,448,15,485,-1310,-1.2162149910438829,90.0
22.48830795288086,449,14,996,959,0.7664745913726777,90.0
22.5338077545166,450,14,-722,-699,-2.372378861624573,90.0
22.578355312347412,451,14,14,973,1.5564088304059709,90.0
22.638715267181396,452,9,-313,747,1.9675819352546633,84.0
22.683801889419556,453,9,65,1060,1.5095522592835129,84.0
22.728488206863403,454,14,-982,-986,-2.3541619726660095,84.0
22.78831124305725,455,15,1681,186,0.11020015297196681,84.0
22.833536863327026,456,15,-55,-1420,-1.6095093698182803,84.0
22.87814235687256,457,15,-908,-142,-2.9864615301575568,84.0
22.938294172286987,458,15,-797,552,2.5358522825047722,90.0
22.983945608139038,459,15,-935,782,2.445068665005453,90.0
23.028248071670532,460,15,-1795,-470,-2.8855033365653218,90.0
23.089054822921753,461,16,-480,1234,1.9417658261501807,90.0
23.133745431900024,462,15,475,200,0.39852244566642026,90.0
23.1788170337677,463,15,-2,693,1.5736823216684213,90.0
23.238322973251343,464,15,773,741,0.764265246539481,90.0
23.283859968185425,465,14,233,557,1.17460375559833,90.0
23.328948259353638,466,15,-1381,-1184,-2.432847127989431,90.0
23.38832449913025,467,16,1809,1407,0.6610431688506869,90.0
23.433810472488403,468,16,1478,-102,-0.06890292964838501,96.0
23.47839665412903,469,13,-307,-729,-1.969380095819307,96.0
23.538655996322632,470,16,681,-222,-0.3151281346539744,96.0
23.583195447921753,471,16,797,-114,-0.14207270891467072,96.0
23.62893581390381,472,16,670,-183,-0.266630884844382,96.0
23.688858032226562,473,15,849,444,0.48185288037803264,90.0
23.7335684299469,474,13,-396,720,2.0736395377227574,90.0
23.7788302898407,475,13,1011,697,0.6035875173605677,90.0
23.83837103843689,476,13,783,-591,-0.6465592032357437,90.0
23.88325810432434,477,16,-637,-491,-2.4849115072367227,96.0
23.928751230239868,478,16,-985,46,3.094926051913319,96.0
23.988898515701294,479,16,-686,892,2.2263835871937707,96.0
24.033310413360596,480,16,-1019,342,2.8177826728607656,96.0
24.078890800476074,481,14,-1587,-110,-3.0723901659892974,96.0
24.138789415359497,482,14,-1225,-1263,-2.340922365751515,96.0
24.183744192123413,483,15,-377,1192,1.877116787894048,96.0
24.22849464416504,484,15,171,874,1.3775848429470905,96.0
24.28836965560913,485,15,1022,533,0.48072006730143574,96.0
24.333265781402588,486,15,1336,-234,-0.17339091500793596,96.0
24.37878155708313,487,15,1168,-398,-0.3284137054012099,96.0
24.438928365707397,488,13,-617,-54,-3.0542948352882897,96.0
24.48343801498413,489,15,-689,1206,2.089853139380646,96.0
24.528124570846558,490,15,-1773,-363,-2.9396457597569667,90.0
24.588380575180054,491,16,-237,1452,1.7325926868981365,96.0
24.633923053741455,492,16,-1286,723,2.62942473446363,96.0
24.67870569229126,493,14,-1509,960,2.574992086522286,96.0
24.738444328308105,494,15,566,1391,1.1843545674223024,96.0
24.783939361572266,495,15,173,738,1.3405366006375479,96.0
24.828296422958374,496,15,392,839,1.1337125162204817,96.0
24.888798713684082,497,15,912,643,0.6141030897928917,96.0
24.933696508407593,498,9,-653,-1533,-1.97348165487974,96.0
24.97856044769287,499,9,27,-1325,-1.550421788077803,96.0
25.038461446762085,500,9,-818,-210,-2.8902958666081995,96.1
25.08384943008423,501,5,-834,-716,-2.4321769598775393,96.5
25.12884759902954,502,5,-611,-944,-2.1452329150609786,96.9
25.188294887542725,503,5,-692,-881,-2.2366151580786804,97.5
25.233733892440796,504,5,-432,-516,-2.2678177040474963,98.0
25.278360605239868,505,9,-916,742,2.4607574571903528,98.4
25.33889102935791,506,5,62,-1146,-1.5167477963667597,99.0
