timestamp,frame,range_bin,I,Q,phase,heart_rate_bpm
54.22713565826416,1084,6,-15,-780,-1.5900247258946039,83.4
54.28738617897034,1085,6,-568,-461,-2.4598065674670915,83.4
54.33242130279541,1086,6,-657,300,2.7132463584429107,83.4
54.37738084793091,1087,11,-30,-662,-1.6160825635970766,83.4
54.43742775917053,1088,6,518,-634,-0.8857543372653296,83.4
54.482502698898315,1089,6,102,-720,-1.4300661328046713,83.4
54.52743697166443,1090,11,-666,-108,-2.9808299129639586,83.4
54.587554931640625,1091,11,-670,-24,-3.105787067316323,83.4
54.63238072395325,1092,11,-533,-253,-2.6984122392365957,83.4
54.67731714248657,1093,5,-790,328,2.7480605260305935,83.4
54.73746418952942,1094,6,552,-150,-0.2653320862089848,83.4
54.78243970870972,1095,6,16,-982,-1.5545044893402566,82.3
54.82765507698059,1096,5,1439,-213,-0.14695242666472613,82.3
54.88744902610779,1097,6,-1121,817,2.5117893181693747,82.3
54.9324266910553,1098,6,-387,1330,1.853955130420038,82.3
54.977213621139526,1099,6,659,648,0.7769821417517719,82.3
55.037405490875244,1100,6,795,171,0.21186632971913313,82.3
55.082412242889404,1101,11,-714,26,3.105194170458004,82.3
55.1273295879364,1102,11,-542,119,2.925464749940266,82.3
55.187536001205444,1103,11,-664,-167,-2.8951970590697043,82.3
55.2327024936676,1104,11,-420,-484,-2.2855159561417393,82.3
55.27751350402832,1105,4,172,575,1.2801374893771595,82.3
55.33766222000122,1106,6,12,658,1.5525612661554313,82.3
55.38252663612366,1107,6,-214,801,1.8318648827536728,82.3
55.42740440368652,1108,6,-667,705,2.3285047761154374,82.3
55.487645387649536,1109,6,-696,422,2.5965377040091417,82.3
55.532798051834106,1110,11,818,-308,-0.3601097160690708,82.3
55.57754611968994,1111,7,802,81,0.10065618457354868,82.3
55.637693881988525,1112,7,667,169,0.24815101765928568,82.3
55.6825795173645,1113,7,696,193,0.27050217535105464,82.3
55.72731328010559,1114,12,19,-822,-1.547686086706523,82.3
55.789122343063354,1115,6,-836,-106,-3.015471396528863,81.3
55.83260416984558,1116,7,575,695,0.8796066517425267,81.3
55.877376317977905,1117,7,552,944,1.0416686928706258,81.3
55.93758177757263,1118,7,603,903,0.9820274398724096,81.3
55.98249673843384,1119,11,471,-1049,-1.1487751059693119,81.3
56.028225898742676,1120,11,-702,1385,2.0399162314009733,81.3
56.08760857582092,1121,11,311,-1239,-1.3248683569473132,81.3
56.132713079452515,1122,6,-916,-822,-2.4102270012049516,81.3
56.177289724349976,1123,6,-995,-1282,-2.2308126354973985,81.3
56.23777890205383,1124,6,-1037,-1674,-2.1254122428489075,81.3
56.28258657455444,1125,5,1835,127,0.06909962083041384,81.3
56.327372312545776,1126,5,1746,-243,-0.138286961984164,81.3
56.38766956329346,1127,5,1224,-676,-0.5045978149675941,81.3
56.43272566795349,1128,5,1068,-527,-0.4583904287444452,81.3
56.47751331329346,1129,5,1102,-531,-0.4490234231134798,81.3
56.53759050369263,1130,5,866,-834,-0.7665768567304726,81.3
56.582589864730835,1131,5,730,-626,-0.7088518529945861,81.3
56.62755513191223,1132,5,755,-56,-0.07403661291254603,81.3
56.68771505355835,1133,11,-730,1299,2.0827836521561918,81.3
56.73262929916382,1134,11,-358,1259,1.8478366727916626,81.3
56.77736020088196,1135,6,1175,86,0.073061212382587,81.3
56.837623834609985,1136,6,1266,319,0.24683636115705626,82.8
56.88263654708862,1137,6,1358,324,0.2342077106649393,82.8
56.927305936813354,1138,6,1343,304,0.222607483996433,82.8
56.98753476142883,1139,6,1169,-55,-0.047014090169803846,82.8
57.03241491317749,1140,5,-476,1139,1.9666467681323125,82.8
57.07743430137634,1141,6,890,-632,-0.6174805899706282,82.8
57.13758635520935,1142,6,990,-624,-0.5624036448162877,82.8
57.182565689086914,1143,6,1131,-387,-0.32968689570410825,82.8
57.22741413116455,1144,6,1256,-267,-0.20946156964518486,82.8
57.287678480148315,1145,12,1318,-723,-0.5017357593944776,82.8
57.332624435424805,1146,5,-116,1395,1.6537595805172056,82.8
57.37731409072876,1147,12,1731,327,0.186707924050028,82.8
